Bi: 3035, Pp: 101010101010101, Tb: 51556895
Bi: 25674, Pp: 101010101010101, Tb: 51582584
Bi: 56581, Pp: 010101010101010, Tb: 51639180
Bi: 67125, Pp: 010101010101010, Tb: 51706320
Bi: 7417, Pp: 101010101010101, Tb: 51713752
Bi: 26194, Pp: 01010101010101010, Tb: 51739963
Bi: 65510, Pp: 0101010101010101010, Tb: 51805492
Bi: 6011, Pp: 101010101010101, Tb: 51811518
Bi: 14064, Pp: 101010101010101, Tb: 51825597
Bi: 235688, Pp: 010101010101010, Tb: 52061300
Bi: 101364, Pp: 101010101010101, Tb: 52162679
Bi: 19861, Pp: 010101010101010, Tb: 52182555
Bi: 6257, Pp: 010101010101010, Tb: 52188827
Bi: 43700, Pp: 010101010101010, Tb: 52232542
Bi: 146665, Pp: 010101010101010, Tb: 52379222
Bi: 36427, Pp: 010101010101010, Tb: 52415664
Bi: 105103, Pp: 010101010101010, Tb: 52520782
Bi: 11809, Pp: 010101010101010, Tb: 52532606
Bi: 20642, Pp: 101010101010101, Tb: 52553263
Bi: 80829, Pp: 101010101010101, Tb: 52634107
Bi: 67968, Pp: 010101010101010, Tb: 52702090
Bi: 8263, Pp: 010101010101010, Tb: 52710368
Bi: 641, Pp: 010101010101010, Tb: 52711024
Bi: 28983, Pp: 01010101010101010, Tb: 52740024
Bi: 26545, Pp: 010101010101010, Tb: 52766584
Bi: 31575, Pp: 010101010101010, Tb: 52798174
Bi: 6596, Pp: 01010101010101010, Tb: 52804787
Bi: 15066, Pp: 01010101010101010, Tb: 52819870
Bi: 87518, Pp: 01010101010101010, Tb: 52907405
Bi: 26986, Pp: 101010101010101, Tb: 52934406
Bi: 27145, Pp: 010101010101010, Tb: 52961566
Bi: 30498, Pp: 101010101010101, Tb: 52992079
Bi: 23658, Pp: 010101010101010, Tb: 53015752
Bi: 84504, Pp: 01010101010101010, Tb: 53100273
Bi: 2774, Pp: 101010101010101, Tb: 53103062
Bi: 3362, Pp: 010101010101010, Tb: 53106439
Bi: 67236, Pp: 01010101010101010, Tb: 53173692
Bi: 18782, Pp: 101010101010101, Tb: 53192489
Bi: 5869, Pp: 010101010101010, Tb: 53198373
Bi: 11704, Pp: 010101010101010, Tb: 53210092
Bi: 83372, Pp: 101010101010101, Tb: 53293479
Bi: 29224, Pp: 10101010101010101, Tb: 53322720
Bi: 11064, Pp: 010101010101010, Tb: 53333799
Bi: 87699, Pp: 010101010101010, Tb: 53421513
Bi: 13078, Pp: 10101010101010101, Tb: 53434608
Bi: 19169, Pp: 010101010101010, Tb: 53453792
Bi: 41434, Pp: 010101010101010, Tb: 53495241
Bi: 22033, Pp: 101010101010101, Tb: 53517289
Bi: 45419, Pp: 010101010101010, Tb: 53562723
Bi: 36555, Pp: 101010101010101, Tb: 53599293
Bi: 25940, Pp: 010101010101010, Tb: 53625248
Bi: 22779, Pp: 10101010101010101, Tb: 53648044
Bi: 174436, Pp: 0101010101010101010, Tb: 53822499
Bi: 22449, Pp: 010101010101010, Tb: 53844963
Bi: 85698, Pp: 010101010101010, Tb: 53930676
Bi: 55972, Pp: 10101010101010101, Tb: 53986665
Bi: 79883, Pp: 010101010101010, Tb: 54066563
Bi: 15392, Pp: 01010101010101010, Tb: 54081972
Bi: 42528, Pp: 1010101010101010101, Tb: 54124519
Bi: 8981, Pp: 101010101010101, Tb: 54133515
Bi: 3991, Pp: 010101010101010, Tb: 54137521
Bi: 39486, Pp: 01010101010101010, Tb: 54177024
Bi: 8520, Pp: 01010101010101010, Tb: 54185561
Bi: 60481, Pp: 010101010101010, Tb: 54246057
Bi: 12799, Pp: 010101010101010, Tb: 54258871
Bi: 6554, Pp: 01010101010101010, Tb: 54265442
Bi: 2349, Pp: 010101010101010, Tb: 54267806
Bi: 5419, Pp: 010101010101010, Tb: 54273240
Bi: 2004, Pp: 01010101010101010, Tb: 54275261
Bi: 25605, Pp: 010101010101010, Tb: 54300881
Bi: 23468, Pp: 101010101010101, Tb: 54324364
Bi: 5973, Pp: 010101010101010, Tb: 54330352
Bi: 12084, Pp: 101010101010101, Tb: 54342451
Bi: 4114, Pp: 01010101010101010, Tb: 54346582
Bi: 6625, Pp: 01010101010101010, Tb: 54353224
Bi: 20152, Pp: 010101010101010, Tb: 54373391
Bi: 2661, Pp: 101010101010101, Tb: 54376067
Bi: 51662, Pp: 01010101010101010, Tb: 54427746
Bi: 109402, Pp: 101010101010101, Tb: 54537163
Bi: 13772, Pp: 101010101010101, Tb: 54550950
Bi: 14152, Pp: 101010101010101, Tb: 54565117
Bi: 160782, Pp: 01010101010101010, Tb: 54725916
Bi: 52441, Pp: 01010101010101010101010, Tb: 54778380
Bi: 12300, Pp: 010101010101010, Tb: 54790695
Bi: 3375, Pp: 101010101010101, Tb: 54794085
Bi: 11359, Pp: 101010101010101, Tb: 54805459
Bi: 19611, Pp: 101010101010101, Tb: 54825085
Bi: 33931, Pp: 010101010101010, Tb: 54859031
Bi: 4315, Pp: 010101010101010, Tb: 54863361
Bi: 7046, Pp: 010101010101010, Tb: 54870422
Bi: 3353, Pp: 01010101010101010, Tb: 54873792
Bi: 35890, Pp: 101010101010101, Tb: 54909697
Bi: 9610, Pp: 101010101010101, Tb: 54919322
Bi: 25797, Pp: 010101010101010, Tb: 54945134
Bi: 3533, Pp: 101010101010101, Tb: 54948682
Bi: 48295, Pp: 101010101010101, Tb: 54996992
Bi: 7279, Pp: 010101010101010, Tb: 55004286
Bi: 6265, Pp: 101010101010101, Tb: 55010566
Bi: 5539, Pp: 101010101010101, Tb: 55016120
Bi: 2091, Pp: 010101010101010, Tb: 55018226
Bi: 35005, Pp: 101010101010101, Tb: 55053246
Bi: 22277, Pp: 010101010101010, Tb: 55075538
Bi: 682, Pp: 101010101010101, Tb: 55076235
Bi: 3022, Pp: 101010101010101, Tb: 55079272
Bi: 26863, Pp: 10101010101010101, Tb: 55106152
Bi: 64354, Pp: 010101010101010, Tb: 55170521
Bi: 16345, Pp: 101010101010101, Tb: 55186881
Bi: 33740, Pp: 010101010101010, Tb: 55220636
Bi: 5791, Pp: 101010101010101, Tb: 55226442
Bi: 985, Pp: 010101010101010, Tb: 55227442
Bi: 25955, Pp: 010101010101010, Tb: 55253412
Bi: 18308, Pp: 010101010101010, Tb: 55271735
Bi: 37750, Pp: 010101010101010, Tb: 55309500
Bi: 12491, Pp: 010101010101010, Tb: 55322006
Bi: 34776, Pp: 101010101010101, Tb: 55356797
Bi: 35252, Pp: 101010101010101, Tb: 55392064
Bi: 15934, Pp: 101010101010101, Tb: 55408013
Bi: 40670, Pp: 01010101010101010, Tb: 55448700
Bi: 27236, Pp: 01010101010101010, Tb: 55475953
Bi: 76778, Pp: 010101010101010, Tb: 55552746
Bi: 27155, Pp: 010101010101010, Tb: 55579916
Bi: 1410, Pp: 010101010101010, Tb: 55581341
Bi: 23240, Pp: 10101010101010101, Tb: 55604598
Bi: 15181, Pp: 010101010101010, Tb: 55619794
Bi: 4896, Pp: 101010101010101, Tb: 55624705
Bi: 53992, Pp: 010101010101010, Tb: 55678712
Bi: 15676, Pp: 101010101010101, Tb: 55694403
Bi: 46929, Pp: 101010101010101, Tb: 55741347
Bi: 6879, Pp: 010101010101010, Tb: 55748241
Bi: 21678, Pp: 010101010101010, Tb: 55769934
Bi: 1753, Pp: 101010101010101, Tb: 55771702
Bi: 5329, Pp: 101010101010101, Tb: 55777046
Bi: 5870, Pp: 010101010101010, Tb: 55782931
Bi: 82619, Pp: 101010101010101, Tb: 55865565
Bi: 34219, Pp: 01010101010101010, Tb: 55899801
Bi: 49787, Pp: 010101010101010, Tb: 55949603
Bi: 17381, Pp: 010101010101010, Tb: 55966999
Bi: 43652, Pp: 010101010101010, Tb: 56010666
Bi: 115134, Pp: 101010101010101, Tb: 56125815
Bi: 12376, Pp: 010101010101010, Tb: 56138206
Bi: 31994, Pp: 010101010101010, Tb: 56170215
Bi: 6197, Pp: 010101010101010, Tb: 56176427
Bi: 24598, Pp: 101010101010101, Tb: 56201040
Bi: 39172, Pp: 101010101010101, Tb: 56240227
Bi: 13869, Pp: 01010101010101010, Tb: 56254113
Bi: 24255, Pp: 01010101010101010, Tb: 56278385
Bi: 17182, Pp: 010101010101010, Tb: 56295582
Bi: 18926, Pp: 101010101010101, Tb: 56314523
Bi: 57615, Pp: 010101010101010, Tb: 56372153
Bi: 1564, Pp: 10101010101010101, Tb: 56373734
Bi: 16933, Pp: 101010101010101, Tb: 56390682
Bi: 11033, Pp: 0101010101010101010, Tb: 56401734
Bi: 5746, Pp: 010101010101010, Tb: 56407495
Bi: 13625, Pp: 10101010101010101, Tb: 56421137
Bi: 3756, Pp: 101010101010101, Tb: 56424908
Bi: 39012, Pp: 101010101010101, Tb: 56463935
Bi: 60922, Pp: 01010101010101010, Tb: 56524874
Bi: 42365, Pp: 010101010101010, Tb: 56567254
Bi: 3842, Pp: 101010101010101, Tb: 56571111
Bi: 64793, Pp: 010101010101010, Tb: 56635919
Bi: 32456, Pp: 10101010101010101, Tb: 56668392
Bi: 8333, Pp: 010101010101010, Tb: 56676740
Bi: 5472, Pp: 010101010101010, Tb: 56682227
Bi: 22354, Pp: 101010101010101, Tb: 56704596
Bi: 1724, Pp: 010101010101010, Tb: 56706335
Bi: 93694, Pp: 101010101010101, Tb: 56800044
Bi: 5815, Pp: 101010101010101, Tb: 56805874
Bi: 60643, Pp: 101010101010101, Tb: 56866532
Bi: 48547, Pp: 101010101010101, Tb: 56915094
Bi: 16668, Pp: 010101010101010, Tb: 56931777
Bi: 290, Pp: 101010101010101, Tb: 56932082
Bi: 8707, Pp: 101010101010101, Tb: 56940804
Bi: 74412, Pp: 101010101010101, Tb: 57015231
Bi: 48893, Pp: 010101010101010, Tb: 57064139
Bi: 61487, Pp: 10101010101010101, Tb: 57125643
Bi: 54393, Pp: 101010101010101, Tb: 57180051
Bi: 2845, Pp: 101010101010101, Tb: 57182911
Bi: 36747, Pp: 01010101010101010, Tb: 57219675
Bi: 39357, Pp: 101010101010101, Tb: 57259047
Bi: 7853, Pp: 010101010101010, Tb: 57266915
Bi: 4596, Pp: 010101010101010, Tb: 57271526
Bi: 86688, Pp: 010101010101010, Tb: 57358229
Bi: 35362, Pp: 101010101010101, Tb: 57393606
Bi: 16531, Pp: 101010101010101, Tb: 57410152
Bi: 9742, Pp: 010101010101010, Tb: 57419909
Bi: 81716, Pp: 010101010101010, Tb: 57501640
Bi: 12254, Pp: 101010101010101, Tb: 57513909
Bi: 7558, Pp: 01010101010101010, Tb: 57521484
Bi: 1487, Pp: 101010101010101, Tb: 57522986
Bi: 31004, Pp: 101010101010101, Tb: 57554005
Bi: 5329, Pp: 101010101010101, Tb: 57559349
Bi: 13132, Pp: 101010101010101, Tb: 57572496
Bi: 13123, Pp: 101010101010101, Tb: 57585634
Bi: 89917, Pp: 010101010101010, Tb: 57675566
Bi: 21795, Pp: 101010101010101, Tb: 57697376
Bi: 16097, Pp: 0101010101010101010, Tb: 57713492
Bi: 3111, Pp: 101010101010101, Tb: 57716618
Bi: 47923, Pp: 101010101010101, Tb: 57764556
Bi: 5662, Pp: 101010101010101, Tb: 57770233
Bi: 2309, Pp: 101010101010101, Tb: 57772557
Bi: 14487, Pp: 01010101010101010, Tb: 57787061
Bi: 17968, Pp: 010101010101010, Tb: 57805044
Bi: 30001, Pp: 10101010101010101, Tb: 57835062
Bi: 26511, Pp: 010101010101010, Tb: 57861588
Bi: 44122, Pp: 101010101010101, Tb: 57905725
Bi: 42573, Pp: 010101010101010, Tb: 57948313
Bi: 20496, Pp: 01010101010101010, Tb: 57968826
Bi: 18397, Pp: 01010101010101010, Tb: 57987240
Bi: 15838, Pp: 101010101010101, Tb: 58003093
Bi: 714, Pp: 101010101010101, Tb: 58003822
Bi: 2597, Pp: 101010101010101, Tb: 58006434
Bi: 24578, Pp: 10101010101010101, Tb: 58031029
Bi: 7048, Pp: 10101010101010101, Tb: 58038094
Bi: 13692, Pp: 101010101010101, Tb: 58051801
Bi: 13170, Pp: 10101010101010101, Tb: 58064988
Bi: 2951, Pp: 01010101010101010, Tb: 58067956
Bi: 48569, Pp: 010101010101010, Tb: 58116540
Bi: 6286, Pp: 101010101010101, Tb: 58122841
Bi: 24877, Pp: 101010101010101, Tb: 58147733
Bi: 70142, Pp: 101010101010101, Tb: 58217890
Bi: 63530, Pp: 010101010101010, Tb: 58281435
Bi: 1484, Pp: 010101010101010, Tb: 58282934
Bi: 29297, Pp: 101010101010101, Tb: 58312246
Bi: 42580, Pp: 010101010101010, Tb: 58354841
Bi: 10008, Pp: 010101010101010, Tb: 58364864
Bi: 56843, Pp: 01010101010101010, Tb: 58421724
Bi: 28635, Pp: 101010101010101, Tb: 58450374
Bi: 9877, Pp: 010101010101010, Tb: 58460266
Bi: 7100, Pp: 01010101010101010, Tb: 58467383
Bi: 62005, Pp: 010101010101010, Tb: 58529403
Bi: 15149, Pp: 010101010101010, Tb: 58544567
Bi: 17161, Pp: 010101010101010, Tb: 58561743
Bi: 2175, Pp: 010101010101010, Tb: 58563933
Bi: 4633, Pp: 01010101010101010, Tb: 58568583
Bi: 40509, Pp: 01010101010101010, Tb: 58609109
Bi: 12991, Pp: 010101010101010101010, Tb: 58622121
Bi: 31885, Pp: 101010101010101, Tb: 58654021
Bi: 36028, Pp: 101010101010101, Tb: 58690064
Bi: 2430, Pp: 101010101010101, Tb: 58692509
Bi: 14343, Pp: 101010101010101, Tb: 58706867
Bi: 95085, Pp: 101010101010101, Tb: 58801967
Bi: 21761, Pp: 01010101010101010, Tb: 58823745
Bi: 7087, Pp: 0101010101010101010, Tb: 58830851
Bi: 9091, Pp: 101010101010101, Tb: 58839957
Bi: 2839, Pp: 101010101010101, Tb: 58842811
Bi: 100, Pp: 010101010101010, Tb: 58842926
Bi: 513, Pp: 010101010101010, Tb: 58843454
Bi: 28374, Pp: 01010101010101010, Tb: 58871845
Bi: 15124, Pp: 101010101010101, Tb: 58886984
Bi: 11197, Pp: 01010101010101010, Tb: 58898198
Bi: 107589, Pp: 010101010101010, Tb: 59005802
Bi: 13167, Pp: 10101010101010101, Tb: 59018986
Bi: 14060, Pp: 101010101010101, Tb: 59033061
Bi: 41227, Pp: 010101010101010, Tb: 59074303
Bi: 50860, Pp: 101010101010101, Tb: 59125178
Bi: 55189, Pp: 010101010101010, Tb: 59180382
Bi: 63804, Pp: 101010101010101, Tb: 59244201
Bi: 2147, Pp: 10101010101010101, Tb: 59246365
Bi: 97324, Pp: 10101010101010101, Tb: 59343706
Bi: 9642, Pp: 010101010101010, Tb: 59353363
Bi: 43186, Pp: 10101010101010101, Tb: 59396566
Bi: 30757, Pp: 101010101010101, Tb: 59427338
Bi: 9687, Pp: 101010101010101, Tb: 59437040
Bi: 2243, Pp: 01010101010101010, Tb: 59439300
Bi: 13244, Pp: 010101010101010, Tb: 59452559
Bi: 11857, Pp: 101010101010101, Tb: 59464431
Bi: 17990, Pp: 010101010101010, Tb: 59482436
Bi: 14194, Pp: 010101010101010, Tb: 59496645
Bi: 2802, Pp: 101010101010101, Tb: 59499462
Bi: 191, Pp: 1010101010101010101, Tb: 59499672
Bi: 10966, Pp: 010101010101010, Tb: 59510653
Bi: 15826, Pp: 010101010101010, Tb: 59526494
Bi: 15601, Pp: 010101010101010, Tb: 59542110
Bi: 8047, Pp: 101010101010101, Tb: 59550172
Bi: 6955, Pp: 010101010101010, Tb: 59557142
Bi: 9049, Pp: 10101010101010101, Tb: 59566208
Bi: 4940, Pp: 101010101010101, Tb: 59571163
Bi: 44447, Pp: 010101010101010, Tb: 59615625
Bi: 4404, Pp: 101010101010101, Tb: 59620044
Bi: 95416, Pp: 01010101010101010, Tb: 59715477
Bi: 1507, Pp: 010101010101010, Tb: 59716999
Bi: 26742, Pp: 10101010101010101, Tb: 59743758
Bi: 75252, Pp: 10101010101010101, Tb: 59819027
Bi: 71991, Pp: 010101010101010, Tb: 59891033
Bi: 28204, Pp: 010101010101010, Tb: 59919252
Bi: 77951, Pp: 101010101010101, Tb: 59997218
Bi: 20372, Pp: 101010101010101, Tb: 60017605
Bi: 13553, Pp: 101010101010101, Tb: 60031173
Bi: 17945, Pp: 01010101010101010101010, Tb: 60049141
Bi: 35777, Pp: 101010101010101, Tb: 60084933
Bi: 130043, Pp: 010101010101010, Tb: 60214991
Bi: 57037, Pp: 101010101010101, Tb: 60272043
Bi: 12951, Pp: 101010101010101, Tb: 60285009
Bi: 2072, Pp: 010101010101010, Tb: 60287096
Bi: 29426, Pp: 101010101010101, Tb: 60316537
Bi: 21100, Pp: 010101010101010, Tb: 60337652
Bi: 44335, Pp: 101010101010101, Tb: 60382002
Bi: 45306, Pp: 010101010101010, Tb: 60427323
Bi: 12651, Pp: 01010101010101010, Tb: 60439991
Bi: 17349, Pp: 010101010101010, Tb: 60457355
Bi: 83474, Pp: 101010101010101, Tb: 60540844
Bi: 23094, Pp: 101010101010101, Tb: 60563953
Bi: 32380, Pp: 010101010101010, Tb: 60596348
Bi: 6624, Pp: 010101010101010, Tb: 60602987
Bi: 47674, Pp: 010101010101010, Tb: 60650676
Bi: 20128, Pp: 1010101010101010101, Tb: 60670823
Bi: 21523, Pp: 101010101010101, Tb: 60692361
Bi: 3084, Pp: 010101010101010, Tb: 60695460
Bi: 40502, Pp: 010101010101010, Tb: 60735977
Bi: 23147, Pp: 010101010101010, Tb: 60759139
Bi: 38984, Pp: 10101010101010101, Tb: 60798140
Bi: 20538, Pp: 101010101010101, Tb: 60818693
Bi: 35075, Pp: 101010101010101, Tb: 60853783
Bi: 8957, Pp: 101010101010101, Tb: 60862755
Bi: 15391, Pp: 101010101010101, Tb: 60878161
Bi: 45335, Pp: 101010101010101, Tb: 60923511
Bi: 25930, Pp: 101010101010101, Tb: 60949456
Bi: 44134, Pp: 01010101010101010, Tb: 60993607
Bi: 11443, Pp: 010101010101010, Tb: 61005065
Bi: 7222, Pp: 101010101010101, Tb: 61012302
Bi: 28328, Pp: 101010101010101, Tb: 61040645
Bi: 52119, Pp: 01010101010101010, Tb: 61092781
Bi: 91167, Pp: 01010101010101010, Tb: 61183965
Bi: 36402, Pp: 010101010101010, Tb: 61220382
Bi: 104439, Pp: 1010101010101010101, Tb: 61324840
Bi: 70637, Pp: 101010101010101, Tb: 61395492
Bi: 10918, Pp: 101010101010101, Tb: 61406425
Bi: 12556, Pp: 101010101010101, Tb: 61418996
Bi: 9858, Pp: 101010101010101, Tb: 61428869
Bi: 62561, Pp: 101010101010101, Tb: 61491445
Bi: 77160, Pp: 010101010101010, Tb: 61568620
Bi: 19984, Pp: 010101010101010, Tb: 61588619
Bi: 73112, Pp: 01010101010101010, Tb: 61661748
Bi: 15745, Pp: 01010101010101010, Tb: 61677510
Bi: 36551, Pp: 101010101010101010101, Tb: 61714082
Bi: 46755, Pp: 101010101010101, Tb: 61760852
Bi: 3396, Pp: 101010101010101, Tb: 61764263
Bi: 50584, Pp: 010101010101010, Tb: 61814862
Bi: 42793, Pp: 101010101010101, Tb: 61857670
Bi: 5166, Pp: 101010101010101, Tb: 61862851
Bi: 3452, Pp: 101010101010101, Tb: 61866318
Bi: 72983, Pp: 01010101010101010, Tb: 61939318
Bi: 18555, Pp: 010101010101010, Tb: 61957888
Bi: 12868, Pp: 101010101010101, Tb: 61970771
Bi: 1371, Pp: 010101010101010, Tb: 61972157
Bi: 50411, Pp: 01010101010101010, Tb: 62022585
Bi: 1818, Pp: 101010101010101, Tb: 62024418
Bi: 117641, Pp: 101010101010101, Tb: 62142074
Bi: 66250, Pp: 010101010101010, Tb: 62208339
Bi: 26751, Pp: 010101010101010, Tb: 62235105
Bi: 12054, Pp: 10101010101010101, Tb: 62247176
Bi: 92466, Pp: 1010101010101010101, Tb: 62339661
Bi: 27726, Pp: 101010101010101, Tb: 62367402
Bi: 781, Pp: 0101010101010101010, Tb: 62368202
Bi: 17421, Pp: 010101010101010, Tb: 62385638
Bi: 5297, Pp: 010101010101010, Tb: 62390950
Bi: 21119, Pp: 01010101010101010, Tb: 62412086
Bi: 33958, Pp: 010101010101010, Tb: 62446059
Bi: 3193, Pp: 010101010101010101010, Tb: 62449273
Bi: 35396, Pp: 01010101010101010, Tb: 62484686
Bi: 73575, Pp: 1010101010101010101, Tb: 62558280
Bi: 30498, Pp: 010101010101010, Tb: 62588793
Bi: 9019, Pp: 01010101010101010, Tb: 62597829
Bi: 30461, Pp: 010101010101010, Tb: 62628305
Bi: 4772, Pp: 010101010101010, Tb: 62633092
Bi: 17331, Pp: 010101010101010, Tb: 62650438
Bi: 7355, Pp: 101010101010101, Tb: 62657808
Bi: 41219, Pp: 010101010101010, Tb: 62699042
Bi: 5928, Pp: 010101010101010, Tb: 62704985
Bi: 32779, Pp: 101010101010101, Tb: 62737779
Bi: 21637, Pp: 101010101010101, Tb: 62759431
Bi: 37900, Pp: 010101010101010, Tb: 62797346
Bi: 67133, Pp: 101010101010101, Tb: 62864494
Bi: 54842, Pp: 1010101010101010101, Tb: 62919355
Bi: 452, Pp: 010101010101010, Tb: 62919822
Bi: 24062, Pp: 101010101010101010101, Tb: 62943905
Bi: 12255, Pp: 010101010101010, Tb: 62956175
Bi: 54328, Pp: 010101010101010, Tb: 63010518
Bi: 45549, Pp: 010101010101010, Tb: 63056082
Bi: 17675, Pp: 010101010101010, Tb: 63073772
Bi: 24711, Pp: 101010101010101, Tb: 63098498
Bi: 25255, Pp: 01010101010101010, Tb: 63123770
Bi: 132103, Pp: 101010101010101, Tb: 63255888
Bi: 14957, Pp: 0101010101010101010, Tb: 63270864
Bi: 22373, Pp: 010101010101010, Tb: 63293252
Bi: 4750, Pp: 10101010101010101, Tb: 63298019
Bi: 12901, Pp: 101010101010101, Tb: 63310935
Bi: 10951, Pp: 101010101010101, Tb: 63321901
Bi: 7127, Pp: 101010101010101, Tb: 63329043
Bi: 2160, Pp: 010101010101010, Tb: 63331218
Bi: 29821, Pp: 010101010101010, Tb: 63361054
Bi: 24896, Pp: 1010101010101010101, Tb: 63385969
Bi: 2878, Pp: 01010101010101010, Tb: 63388864
Bi: 4132, Pp: 01010101010101010, Tb: 63393013
Bi: 5792, Pp: 010101010101010, Tb: 63398820
Bi: 29129, Pp: 010101010101010, Tb: 63427964
Bi: 3549, Pp: 01010101010101010, Tb: 63431530
Bi: 13662, Pp: 010101010101010, Tb: 63445207
Bi: 12342, Pp: 101010101010101, Tb: 63457564
Bi: 4943, Pp: 101010101010101, Tb: 63462522
Bi: 31361, Pp: 01010101010101010, Tb: 63493900
Bi: 881, Pp: 101010101010101, Tb: 63494796
Bi: 74526, Pp: 010101010101010, Tb: 63569337
Bi: 53093, Pp: 01010101010101010, Tb: 63622447
Bi: 42636, Pp: 010101010101010, Tb: 63665098
Bi: 120734, Pp: 10101010101010101, Tb: 63785849
Bi: 492, Pp: 01010101010101010, Tb: 63786358
Bi: 3493, Pp: 010101010101010, Tb: 63789866
Bi: 19427, Pp: 01010101010101010, Tb: 63809310
Bi: 7451, Pp: 101010101010101, Tb: 63816776
Bi: 100876, Pp: 101010101010101, Tb: 63917667
Bi: 5475, Pp: 101010101010101, Tb: 63923157
Bi: 13267, Pp: 10101010101010101, Tb: 63936441
Bi: 21996, Pp: 101010101010101, Tb: 63958452
Bi: 66206, Pp: 010101010101010, Tb: 64024673
Bi: 1152, Pp: 10101010101010101, Tb: 64025842
Bi: 97265, Pp: 10101010101010101, Tb: 64123124
Bi: 5086, Pp: 101010101010101, Tb: 64128225
Bi: 50402, Pp: 010101010101010, Tb: 64178642
Bi: 7794, Pp: 10101010101010101, Tb: 64186453
Bi: 2972, Pp: 01010101010101010, Tb: 64189442
Bi: 12459, Pp: 10101010101010101, Tb: 64201918
Bi: 4091, Pp: 101010101010101, Tb: 64206024
Bi: 19588, Pp: 101010101010101, Tb: 64225627
Bi: 115386, Pp: 010101010101010, Tb: 64341028
Bi: 19908, Pp: 010101010101010, Tb: 64360951
Bi: 8405, Pp: 101010101010101, Tb: 64369371
Bi: 4185, Pp: 101010101010101, Tb: 64373571
Bi: 41452, Pp: 010101010101010, Tb: 64415038
Bi: 2127, Pp: 010101010101010, Tb: 64417180
Bi: 19519, Pp: 101010101010101, Tb: 64436714
Bi: 86074, Pp: 010101010101010, Tb: 64522803
Bi: 48289, Pp: 101010101010101, Tb: 64571107
Bi: 853, Pp: 101010101010101, Tb: 64571975
Bi: 55491, Pp: 010101010101010, Tb: 64627481
Bi: 6951, Pp: 01010101010101010, Tb: 64634449
Bi: 139091, Pp: 010101010101010, Tb: 64773555
Bi: 3813, Pp: 010101010101010, Tb: 64777383
Bi: 106418, Pp: 10101010101010101, Tb: 64883818
Bi: 22701, Pp: 010101010101010, Tb: 64906534
Bi: 2548, Pp: 010101010101010, Tb: 64909097
Bi: 9250, Pp: 1010101010101010101, Tb: 64918366
Bi: 4324, Pp: 010101010101010, Tb: 64922705
Bi: 49948, Pp: 010101010101010, Tb: 64972668
Bi: 92535, Pp: 101010101010101, Tb: 65065218
Bi: 49730, Pp: 010101010101010, Tb: 65114963
Bi: 14512, Pp: 101010101010101, Tb: 65129490
Bi: 59076, Pp: 10101010101010101, Tb: 65188583
Bi: 97829, Pp: 010101010101010, Tb: 65286427
Bi: 34697, Pp: 010101010101010, Tb: 65321139
Bi: 20957, Pp: 010101010101010, Tb: 65342111
Bi: 456, Pp: 010101010101010, Tb: 65342582
Bi: 16341, Pp: 10101010101010101, Tb: 65358940
Bi: 31133, Pp: 010101010101010, Tb: 65390088
Bi: 9480, Pp: 101010101010101, Tb: 65399583
Bi: 3778, Pp: 01010101010101010, Tb: 65403378
Bi: 10053, Pp: 101010101010101, Tb: 65413446
Bi: 10167, Pp: 010101010101010, Tb: 65423628
Bi: 45265, Pp: 0101010101010101010, Tb: 65468912
Bi: 23711, Pp: 1010101010101010101, Tb: 65492642
Bi: 6262, Pp: 010101010101010, Tb: 65498919
Bi: 18804, Pp: 010101010101010, Tb: 65517738
Bi: 26479, Pp: 101010101010101, Tb: 65544232
Bi: 16004, Pp: 010101010101010, Tb: 65560251
Bi: 47937, Pp: 101010101010101, Tb: 65608203
Bi: 38950, Pp: 010101010101010, Tb: 65647168
Bi: 5103, Pp: 101010101010101010101, Tb: 65652292
Bi: 98907, Pp: 010101010101010, Tb: 65751214
Bi: 12818, Pp: 010101010101010, Tb: 65764047
Bi: 21350, Pp: 10101010101010101, Tb: 65785414
Bi: 7409, Pp: 01010101010101010, Tb: 65792840
Bi: 58565, Pp: 101010101010101, Tb: 65851420
Bi: 70178, Pp: 101010101010101, Tb: 65921613
Bi: 2755, Pp: 010101010101010101010, Tb: 65924389
Bi: 46051, Pp: 10101010101010101, Tb: 65970457
Bi: 8869, Pp: 101010101010101, Tb: 65979341
Bi: 103072, Pp: 101010101010101, Tb: 66082428
Bi: 5676, Pp: 101010101010101, Tb: 66088119
Bi: 140662, Pp: 01010101010101010, Tb: 66228798
Bi: 58236, Pp: 010101010101010, Tb: 66287049
Bi: 61890, Pp: 101010101010101, Tb: 66348954
Bi: 42604, Pp: 101010101010101, Tb: 66391573
Bi: 26590, Pp: 010101010101010, Tb: 66418178
Bi: 8982, Pp: 101010101010101, Tb: 66427175
Bi: 17885, Pp: 10101010101010101, Tb: 66445077
Bi: 17319, Pp: 101010101010101, Tb: 66462411
Bi: 49946, Pp: 10101010101010101, Tb: 66512374
Bi: 15468, Pp: 101010101010101010101, Tb: 66527863
Bi: 26184, Pp: 0101010101010101010, Tb: 66554066
Bi: 86393, Pp: 010101010101010, Tb: 66640474
Bi: 10176, Pp: 010101010101010, Tb: 66650665
Bi: 30518, Pp: 01010101010101010, Tb: 66681200
Bi: 2961, Pp: 010101010101010, Tb: 66684176
Bi: 2817, Pp: 0101010101010101010, Tb: 66687012
